file_path;concept_name;pattern;match_type;matched_text;similarity_score;first_line
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Qualtran/TextbookQPE;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.8090;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Qualtran/qpe_bloq;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.8092;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Qualtran/qpe_fail_prob;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.7964;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Qualtran/qpe_window_state;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.7944;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Qualtran/test_qpe_of_gqsp;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.7950;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Qualtran/test_qubitization_phase_estimation_of_walk;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.7706;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Qualtran/test_textbook_phase_estimation_qubitized_walk;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.7696;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Qualtran/test_textbook_phase_estimation_zpow_theta;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.7688;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Tangelo/IterativeQPEControl;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.8006;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Tangelo/IterativeQPESolver;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.8162;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Tangelo/QPESolver;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.8193;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/amazon-braket-algorithm-library/get_quantum_phase_estimation_results;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.7890;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/amazon-braket-algorithm-library/quantum_phase_estimation;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.8159;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/amazon-braket-algorithm-library/run_quantum_phase_estimation;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.8067;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/pyquil/get_qubits;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.7751;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/qiskit-addon-sqd/diagonalize_fermionic_hamiltonian;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.7923;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/qml/QPE;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.8126;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/qml/circuit_qpe;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.7815;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/qml/run_qpe;Quantum Phase Estimation (QPE);title;Quantum Phase Estimation for Solving Matrix Eigenvalues Quantum Phase Estimation (QPE) is a key algorithm in quantum computing, allowing you to estima...;0.8023;0
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/classiq/qmod.builtins.functions.exponentiation.suzuki_trotter;Hamiltonian Simulation;name;suzuki_trotter;1.0000;107
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/dynamic/Qualtran/qpe_precision;Quantum Phase Estimation (QPE);name;get_qpe_precision;0.9377;173
classiq-library/algorithms/quantum_phase_estimation/qpe_for_matrix/qpe_for_matrix.py;/classiq/open_library.functions.qpe.qpe_flexible;Quantum Phase Estimation (QPE);name;qpe_flexible;1.0000;210
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/ProjectQ/test_qpe_str;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7616;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qrisp/app_phase_polynomial;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7744;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qrisp/app_sb_phase_polynomial;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7619;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qrisp/estimate_phase;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7786;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qrisp/quantum_step;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7787;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qualtran/QubitizationQPE;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.8084;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qualtran/TextbookQPE;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7773;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qualtran/qpe_bloq;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7663;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qualtran/qpe_precision;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7717;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qualtran/test_phase_estimation_of_qubitized_hubbard_model_notebook;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7722;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qualtran/test_qubitization_phase_estimation_of_walk;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7701;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qualtran/test_qubitization_qpe_sparse_chem_bloq_autotester;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7756;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qualtran/test_textbook_phase_estimation_qubitized_walk;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7681;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Tangelo/IterativeQPESolver;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7735;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Tangelo/QPESolver;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7789;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/amazon-braket-algorithm-library/quantum_phase_estimation;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7744;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/amazon-braket-algorithm-library/run_quantum_phase_estimation;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7744;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/pyquil/get_qubits;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7733;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/qiskit-addon-sqd/diagonalize_fermionic_hamiltonian;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7846;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/qml/circuit_qpe;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7604;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/qml/run_qpe;Quantum Phase Estimation (QPE);title;Qubitization based Quantum Phase Estimation (QPE) for Solving Molecular Energies This notebook is based on Ref. [[1](#walk_qpe)]. Given an efficient b...;0.7690;0
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/classiq/open_library.functions.state_preparation.prepare_basis_state;Initialization;name;prepare_basis_state;1.0000;316
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/classiq/open_library.functions.qpe.qpe;Quantum Phase Estimation (QPE);name;qpe;1.0000;320
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/ProjectQ/QPE;Quantum Phase Estimation (QPE);name;qpe;1.0000;320
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/Qrisp/QPE;Quantum Phase Estimation (QPE);name;qpe;1.0000;320
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/qml/QPE;Quantum Phase Estimation (QPE);name;qpe;1.0000;320
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/classiq/open_library.functions.utility_functions.hadamard_transform;Basis Change;name;hadamard_transform;1.0000;360
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/dynamic/qibo/hadamard_transform;Basis Change;name;hadamard_transform;1.0000;360
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/classiq/open_library.functions.qft_functions.qft;Basis Change;name;qft;1.0000;375
classiq-library/algorithms/quantum_phase_estimation/qpe_with_qubitization/qpe_for_molecule_with_qubitization.py;/pennylane/pennylane.templates.subroutines.qft.QFT;Basis Change;name;qft;1.0000;375
